,score
weird,0.00011926672083853931
Many,0.00011926672083853931
aka,0.00011926672083853931
high-quality,0.00011926672083853931
major,0.00011926672083853931
washing,0.00011926672083853931
aware,0.00011926672083853931
skylight,0.00011926672083853931
4th,0.00011926672083853931
continuous,0.00011926672083853931
miserable,0.00011926672083853931
borderline,0.00011926672083853931
14th,0.00011926672083853931
white,0.00011926672083853931
safe,0.00011926672083853931
friendly,0.00011926672083853931
litigious,0.00011926672083853931
self-guided,0.00011926672083853931
Dangerous,0.00011926672083853931
semi,0.00011926672083853931
wallpaper,0.00011926672083853931
Expensive,0.00011926672083853931
late,0.00011926672083853931
grumpy/unresponsive/pushy,0.00011926672083853931
phenomenal,0.00011926672083853931
lit,0.00011926672083853931
withSasha,0.00011926672083853931
flex,0.00011926672083853931
al,0.00011926672083853931
next,0.00011926672083853931
condo/coop,0.00011926672083853931
ur,0.00011926672083853931
comfortable,0.00011926672083853931
leasing,0.00011926672083853931
funny,0.00011926672083853931
flexible,0.00011926672083853931
minimal,0.00011926672083853931
Live,0.00011926672083853931
approved,0.00011926672083853931
swift,0.00011926672083853931
different,0.00011926672083853931
self-serving,0.00011926672083853931
alive,0.00011926672083853931
12-month,0.00011926672083853931
Green,0.00011926672083853931
35th,0.00011926672083853931
friend,0.00011926672083853931
Unparallel,0.00011926672083853931
LIAR,0.00011926672083853931
particular,0.00011926672083853931
internship,0.00011926672083853931
5th,0.00011926672083853931
brookliv,0.00011926672083853931
back,0.00011926672083853931
Easy,0.00011926672083853931
necessary,0.00011926672083853931
shoe,0.00011926672083853931
unlivable,0.00011926672083853931
cooperative,0.00011926672083853931
green,0.00011926672083853931
irresponsible,0.00011926672083853931
awful,0.00011926672083853931
high-rise,0.00011926672083853931
moving,0.00011926672083853931
commercial,0.00011926672083853931
interested,0.00011926672083853931
Close,0.00011926672083853931
craphole,0.00011926672083853931
random,0.00011926672083853931
ok,0.00011926672083853931
last-minute,0.00011926672083853931
last,0.00011926672083853931
delicious,0.00011926672083853931
1st,0.00011926672083853931
apathetic,0.00011926672083853931
jokeLong,0.00011926672083853931
goth,0.00011926672083853931
Classic,0.00011926672083853931
thee,0.00011926672083853931
future,0.00011926672083853931
much,0.00011926672083853931
eclectic,0.00011926672083853931
wild,0.00011926672083853931
reponisve,0.00011926672083853931
livable,0.00011926672083853931
useless,0.00011926672083853931
50th,0.00011926672083853931
go-to,0.00011926672083853931
dark,0.00011926672083853931
classy,0.00011926672083853931
expensive,0.00011926672083853931
overseas,0.00011926672083853931
okay,0.00011926672083853931
e-mail,0.00011926672083853931
unpleasant,0.00011926672083853931
wolf,0.00011926672083853931
recorded,0.00011926672083853931
one-month-old,0.00011926672083853931
Quiet,0.00011926672083853931
exquisite,0.00011926672083853931
tempered,0.00011926672083853931
Friendly,0.00011926672083853931
attentive,0.00011926672083853931
chaotic,0.00011926672083853931
Urban,0.00011926672083853931
routine,0.00011926672083853931
lovable,0.00011926672083853931
electrician,0.00011926672083853931
decent,0.00011926672083853931
Architectural,0.00011926672083853931
active,0.00011926672083853931
fraudulent,0.00011926672083853931
treated,0.00011926672083853931
boutique,0.00011926672083853931
beloved,0.00011926672083853931
cozy,0.00011926672083853931
2-bedroom,0.00011926672083853931
10-15,0.00011926672083853931
typical,0.00011926672083853931
glad,0.00011926672083853931
weekly,0.00011926672083853931
First-,0.00011926672083853931
high,0.00011926672083853931
dishonest,0.00011926672083853931
mid-2012,0.00011926672083853931
cordial,0.00011926672083853931
fresh,0.00011926672083853931
smoke,0.00011926672083853931
thoroughBeen,0.00011926672083853931
strategic,0.00011926672083853931
Every,0.00011926672083853931
pro-active,0.00011926672083853931
blow,0.00011926672083853931
Dual,0.00011926672083853931
inadequate,0.00011926672083853931
front,0.00011926672083853931
first-,0.00011926672083853931
personal,0.00011926672083853931
bc,0.00011926672083853931
prior,0.00011926672083853931
neighboring,0.00011926672083853931
pro,0.00011926672083853931
non-New,0.00011926672083853931
easy,0.00011926672083853931
shady,0.00011926672083853931
fair,0.00011926672083853931
ample,0.00011926672083853931
-2,0.00011926672083853931
spectacular,0.00011926672083853931
racist,0.00011926672083853931
co,0.00011926672083853931
unprofessional,0.00011926672083853931
fakeHorrible,0.00011926672083853931
trim,0.00011926672083853931
enthusiastic,0.00011926672083853931
neat,0.00011926672083853931
anywhere,0.00011926672083853931
tall,0.00011926672083853931
Happy,0.00011926672083853931
familiar,0.00011926672083853931
2-year,0.00011926672083853931
on-site,0.00011926672083853931
friendlyVery,0.00011926672083853931
self-respecting,0.00011926672083853931
perplexed,0.00011926672083853931
customer/tenant,0.00011926672083853931
sound,0.00011926672083853931
Impossible,0.00011926672083853931
Near-zero,0.00011926672083853931
limited,0.00011926672083853931
online,0.00011926672083853931
tricky,0.00011926672083853931
welcomed,0.00011926672083853931
pigeon,0.00011926672083853931
0,0.00011926672083853931
sad,0.00011926672083853931
reputable,0.00011926672083853931
extra,0.00011926672083853931
gut,0.00011926672083853931
W21st,0.00011926672083853931
ad-hoc,0.00011926672083853931
Great,0.00011926672083853931
Decent,0.00011926672083853931
sticky,0.00011926672083853931
spacious,0.00011926672083853931
ive,0.00011926672083853931
built-in,0.00011926672083853931
off-color,0.00011926672083853931
draw,0.00011926672083853931
pricey,0.00011926672083853931
hk,0.00011926672083853931
fancy,0.00011926672083853931
average,0.00011926672083853931
involved,0.00011926672083853931
standard,0.00011926672083853931
abhorrent,0.00011926672083853931
bumpy,0.00011926672083853931
buildingHigh,0.00011926672083853931
carpeted,0.00011926672083853931
update,0.00011926672083853931
accommodating,0.00011926672083853931
pained,0.00011926672083853931
Horrible,0.00011926672083853931
rooftop,0.00011926672083853931
need,0.00011926672083853931
permanent,0.00011926672083853931
third,0.00011926672083853931
timeDont,0.00011926672083853931
tranquil,0.00011926672083853931
prospective,0.00011926672083853931
dorm-like,0.00011926672083853931
communicative,0.00011926672083853931
Irresponsible,0.00011926672083853931
fake,0.00011926672083853931
unequal,0.00011926672083853931
Overall,0.00011926672083853931
in-room,0.00011926672083853931
empty,0.00011926672083853931
stressed,0.00011926672083853931
problematic,0.00011926672083853931
worst,0.00011926672083853931
birthday,0.00011926672083853931
unsolicited,0.00011926672083853931
interior,0.00011926672083853931
complex,0.00011926672083853931
promising,0.00011926672083853931
Russian,0.00011926672083853931
similar,0.00011926672083853931
original,0.00011926672083853931
enough,0.00011926672083853931
fantastic,0.00011926672083853931
inherent,0.00011926672083853931
amateur,0.00011926672083853931
inner,0.00011926672083853931
annual,0.00011926672083853931
nervous,0.00011926672083853931
fellow,0.00011926672083853931
one-sided,0.00011926672083853931
Wonderful,0.00011926672083853931
inexcusable,0.00011926672083853931
creative,0.00011926672083853931
hesitant,0.00011926672083853931
boy,0.00011926672083853931
talented,0.00011926672083853931
door,0.00011926672083853931
prewar,0.00011926672083853931
meticulous,0.00011926672083853931
unreliable,0.00011926672083853931
knows-,0.00011926672083853931
human,0.00011926672083853931
Atrocious,0.00011926672083853931
propert,0.00011926672083853931
pristine,0.00011926672083853931
obvious,0.00011926672083853931
Things,0.00011926672083853931
noise,0.00011926672083853931
special,0.00011926672083853931
disappointed,0.00011926672083853931
private,0.00011926672083853931
gun-flashing,0.00011926672083853931
uncommunicative,0.00011926672083853931
pet,0.00011926672083853931
selfie,0.00011926672083853931
upstairs,0.00011926672083853931
fire-pit,0.00011926672083853931
established,0.00011926672083853931
nightclub,0.00011926672083853931
knowable,0.00011926672083853931
nice,0.00011926672083853931
avenue,0.00011926672083853931
fall,0.00011926672083853931
grabbed,0.00011926672083853931
great-,0.00011926672083853931
material,0.00011926672083853931
waiting,0.00011926672083853931
clam,0.00011926672083853931
fortunate,0.00011926672083853931
predatory,0.00011926672083853931
severe,0.00011926672083853931
slimy,0.00011926672083853931
accommodative,0.00011926672083853931
rich,0.00011926672083853931
corporate,0.00011926672083853931
unresponsive,0.00011926672083853931
capable,0.00011926672083853931
angry,0.00011926672083853931
painful,0.00011926672083853931
inside,0.00011926672083853931
obnoxious,0.00011926672083853931
satisfied,0.00011926672083853931
married,0.00011926672083853931
significant,0.00011926672083853931
table,0.00011926672083853931
sufficient,0.00011926672083853931
decrepit,0.00011926672083853931
initial,0.00011926672083853931
[,0.00011926672083853931
Spectacular,0.00011926672083853931
claimsHorrible,0.00011926672083853931
bright-eyed,0.00011926672083853931
pipe,0.00011926672083853931
wary,0.00011926672083853931
close,0.00011926672083853931
antique,0.00011926672083853931
redeemable,0.00011926672083853931
mattress,0.00011926672083853931
Loud,0.00011926672083853931
greasy,0.00011926672083853931
panoramic,0.00011926672083853931
unable,0.00011926672083853931
Positive,0.00011926672083853931
convenient,0.00011926672083853931
vested,0.00011926672083853931
concerned,0.00011926672083853931
subway,0.00011926672083853931
brick,0.00011926672083853931
informed,0.00011926672083853931
co-op,0.00011926672083853931
sexy,0.00011926672083853931
outstanding,0.00011926672083853931
prohibitive,0.00011926672083853931
uncomfortable,0.00011926672083853931
mutual,0.00011926672083853931
mid,0.00011926672083853931
wasted,0.00011926672083853931
perfect,0.00011926672083853931
dormant,0.00011926672083853931
responsive,0.00011926672083853931
marvelous,0.00011926672083853931
courteous,0.00011926672083853931
pregnant,0.00011926672083853931
sloppy,0.00011926672083853931
airbnb,0.00011926672083853931
sh,0.00011926672083853931
overdue,0.00011926672083853931
mixed,0.00011926672083853931
consistent,0.00011926672083853931
minimum,0.00011926672083853931
on-time,0.00011926672083853931
family/young,0.00011926672083853931
West,0.00011926672083853931
10th,0.00011926672083853931
square,0.00011926672083853931
MANY,0.00011926672083853931
tough,0.00011926672083853931
Long,0.00011926672083853931
text,0.00011926672083853931
Rent,0.00011926672083853931
efficient,0.00011926672083853931
thumb,0.00011926672083853931
nice-ish,0.00011926672083853931
YOUR,0.00011926672083853931
large,0.00011926672083853931
maintained,0.00011926672083853931
ONLY,0.00011926672083853931
metro,0.00011926672083853931
thoughtful,0.00011926672083853931
Rude,0.00011926672083853931
anguish,0.00011926672083853931
peaceful,0.00011926672083853931
knowledgeable,0.00011926672083853931
correct,0.00011926672083853931
actual,0.00011926672083853931
able,0.00011926672083853931
non-touristy,0.00011926672083853931
underrated,0.00011926672083853931
flat,0.00011926672083853931
great,0.00011926672083853931
dont,0.00011926672083853931
immediate,0.00011926672083853931
equi-distant,0.00011926672083853931
Top,0.00011926672083853931
poor,0.00011926672083853931
physical,0.00011926672083853931
on-going,0.00011926672083853931
afforable,0.00011926672083853931
scam,0.00011926672083853931
3-4,0.00011926672083853931
alittle,0.00011926672083853931
concierge,0.00011926672083853931
unlawful,0.00011926672083853931
Reliable,0.00011926672083853931
Constant,0.00011926672083853931
Average,0.00011926672083853931
unwanted,0.00011926672083853931
'ON,0.00011926672083853931
closed,0.00011926672083853931
outside,0.00011926672083853931
maintenance,0.00011926672083853931
con,0.00011926672083853931
fit,0.00011926672083853931
visiting,0.00011926672083853931
prepared,0.00011926672083853931
foul,0.00011926672083853931
crappy,0.00011926672083853931
legitimate,0.00011926672083853931
distinct,0.00011926672083853931
Regular,0.00011926672083853931
2012-14,0.00011926672083853931
salient,0.00011926672083853931
First,0.00011926672083853931
specific,0.00011926672083853931
apologetic,0.00011926672083853931
lovely,0.00011926672083853931
disrespectful,0.00011926672083853931
regular,0.00011926672083853931
antiseptic,0.00011926672083853931
persistent,0.00011926672083853931
upkeep,0.00011926672083853931
pretty,0.00011926672083853931
overnight,0.00011926672083853931
aggressive,0.00011926672083853931
managment,0.00011926672083853931
October-January,0.00011926672083853931
dedicated,0.00011926672083853931
loft,0.00011926672083853931
young,0.00011926672083853931
conflictual,0.00011926672083853931
2018-2019,0.00011926672083853931
rfht9ty4i99o999ujui,0.00011926672083853931
General,0.00011926672083853931
public,0.00011926672083853931
aesthetic,0.00011926672083853931
inaccurate,0.00011926672083853931
it-,0.00011926672083853931
unavailable,0.00011926672083853931
broken,0.00011926672083853931
worse,0.00011926672083853931
negative,0.00011926672083853931
thrive,0.00011926672083853931
certain,0.00011926672083853931
outdoor,0.00011926672083853931
praise-a,0.00011926672083853931
several,0.00011926672083853931
unlisted,0.00011926672083853931
cookie,0.00011926672083853931
coop,0.00011926672083853931
wonderful-quick,0.00011926672083853931
domestic,0.00011926672083853931
plaza,0.00011926672083853931
unfriendly,0.00011926672083853931
crystal,0.00011926672083853931
turn-key,0.00011926672083853931
Lian,0.00011926672083853931
Unhelpful,0.00011926672083853931
HARD,0.00011926672083853931
well-maintained,0.00011926672083853931
sharedeasy,0.00011926672083853931
run-down,0.00011926672083853931
longterm,0.00011926672083853931
5-6pm,0.00011926672083853931
monthly,0.00011926672083853931
isolated,0.00011926672083853931
dreary,0.00011926672083853931
modern,0.00011926672083853931
unethical,0.00011926672083853931
bureaucratic,0.00011926672083853931
thin,0.00011926672083853931
handled,0.00011926672083853931
concise,0.00011926672083853931
unbelievable,0.00011926672083853931
south,0.00011926672083853931
lax,0.00011926672083853931
1-bedroom,0.00011926672083853931
trash,0.00011926672083853931
trouble-free,0.00011926672083853931
brilliant,0.00011926672083853931
daily,0.00011926672083853931
well-outfitted,0.00011926672083853931
dismal,0.00011926672083853931
Real,0.00011926672083853931
noisy,0.00011926672083853931
3-4AM,0.00011926672083853931
profitable,0.00011926672083853931
FRIENDLY,0.00011926672083853931
omg,0.00011926672083853931
naive,0.00011926672083853931
stale,0.00011926672083853931
preconceived,0.00011926672083853931
fast,0.00011926672083853931
indoor,0.00011926672083853931
romantic,0.00011926672083853931
surprised,0.00011926672083853931
separate,0.00011926672083853931
imagine,0.00011926672083853931
80th,0.00011926672083853931
gym,0.00011926672083853931
biased,0.00011926672083853931
ten,0.00011926672083853931
star,0.00011926672083853931
right,0.00011926672083853931
top/notch,0.00011926672083853931
muddy,0.00011926672083853931
disappointmentVine,0.00011926672083853931
Terrible,0.00011926672083853931
sick,0.00011926672083853931
garden,0.00011926672083853931
comfy,0.00011926672083853931
simplistic,0.00011926672083853931
extreme,0.00011926672083853931
2-something,0.00011926672083853931
dental,0.00011926672083853931
ridiculous,0.00011926672083853931
Pleasant,0.00011926672083853931
Wish,0.00011926672083853931
imperative,0.00011926672083853931
intuitive,0.00011926672083853931
assistant,0.00011926672083853931
thirty,0.00011926672083853931
fiddle,0.00011926672083853931
automated,0.00011926672083853931
real,0.00011926672083853931
due,0.00011926672083853931
INCREDIBLE,0.00011926672083853931
brown,0.00011926672083853931
preferred,0.00011926672083853931
Perfect,0.00011926672083853931
excellent,0.00011926672083853931
nonstop,0.00011926672083853931
disappointing,0.00011926672083853931
pushy,0.00011926672083853931
unsafe,0.00011926672083853931
past,0.00011926672083853931
strong,0.00011926672083853931
half,0.00011926672083853931
native,0.00011926672083853931
historic,0.00011926672083853931
enjoyful,0.00011926672083853931
hard,0.00011926672083853931
critical,0.00011926672083853931
lodging,0.00011926672083853931
ghetto,0.00011926672083853931
arrival,0.00011926672083853931
minor,0.00011926672083853931
overwhelming,0.00011926672083853931
horrific,0.00011926672083853931
of-course,0.00011926672083853931
10-20,0.00011926672083853931
depressing,0.00011926672083853931
newly-married,0.00011926672083853931
unhelpful,0.00011926672083853931
beat,0.00011926672083853931
unorganized,0.00011926672083853931
recommend,0.00011926672083853931
loud,0.00011926672083853931
shit,0.00011926672083853931
reachable,0.00011926672083853931
spent,0.00011926672083853931
Fast-forward,0.00011926672083853931
disorganized,0.00011926672083853931
fourth,0.00011926672083853931
scratched,0.00011926672083853931
sincere,0.00011926672083853931
successful,0.00011926672083853931
possible,0.00011926672083853931
Been,0.00011926672083853931
open,0.00011926672083853931
undiscovered,0.00011926672083853931
competitive,0.00011926672083853931
subterranean,0.00011926672083853931
move-in,0.00011926672083853931
consummate,0.00011926672083853931
substantial,0.00011926672083853931
warnedI,0.00011926672083853931
upfront,0.00011926672083853931
trust-worthy,0.00011926672083853931
elderly,0.00011926672083853931
helpful,0.00011926672083853931
Solid,0.00011926672083853931
infant,0.00011926672083853931
countless,0.00011926672083853931
temporary,0.00011926672083853931
refinished,0.00011926672083853931
tile,0.00011926672083853931
hungry,0.00011926672083853931
soooo,0.00011926672083853931
senior,0.00011926672083853931
train,0.00011926672083853931
intense,0.00011926672083853931
whole,0.00011926672083853931
TOUGH,0.00011926672083853931
impossible,0.00011926672083853931
yearlong,0.00011926672083853931
wide,0.00011926672083853931
thorough,0.00011926672083853931
ongoing,0.00011926672083853931
humiliating,0.00011926672083853931
genuine,0.00011926672083853931
fifteen,0.00011926672083853931
rave,0.00011926672083853931
gentle,0.00011926672083853931
dusty,0.00011926672083853931
downtown,0.00011926672083853931
previous,0.00011926672083853931
Draconian,0.00011926672083853931
present,0.00011926672083853931
architectural,0.00011926672083853931
apartment,0.00011926672083853931
transient,0.00011926672083853931
1-3,0.00011926672083853931
seamless,0.00011926672083853931
small,0.00011926672083853931
crown,0.00011926672083853931
nighttime,0.00011926672083853931
following,0.00011926672083853931
well-connected,0.00011926672083853931
hallway,0.00011926672083853931
doorman,0.00011926672083853931
grungy,0.00011926672083853931
move,0.00011926672083853931
unfortunate,0.00011926672083853931
puddle,0.00011926672083853931
midtown,0.00011926672083853931
73-20,0.00011926672083853931
well-kept,0.00011926672083853931
serene,0.00011926672083853931
5am-,0.00011926672083853931
nyc,1.537055615128211e-05
,0.0
