Urban Pads,0.001331549567309282
Anagram NoMad,0.0013657529276908473
Dharma Home Suites,0.0003968667404577533
Astoria Tower 31,0.0013241753559500122
77 Saint Marks Place Apartment Building,0.001342465313565497
Corporate Oakwood,0.0013170267682531046
R.E.M. Residential,0.0013539747724247665
The Green,1.1681503956220022e-05
Batra Group Real Estate,0.0013661656855862704
Town Soho,0.0012944647958797917
Element Condos & Apts,0.0013457323356875618
Empire One Realty,0.001346188847035502
Northridge Coop Section 2,0.0013629269537212304
The Somerset Luxury Apartments - Glenwood,0.001380275423507131
Andrew Jackson Condominium,0.0012947896498894569
Waters Edge At Elizabeth,0.0004539349901685916
Pink Dorms,0.0013739339939916923
Edgewater Towne Center,0.0006224973673778681
Clinton Street Lofts,3.011003152974696e-05
Midwest Court,0.0013471981264303236
Roosevelt Landings,nan
"Urban Real Estate of New York, LLC",0.0013378114422942075
230 W 105,0.0013761053572764977
Merlot Management,0.001376486927758475
Crystal Green Luxury Apartments - Glenwood,0.0013162262033445103
Brownstone Real Estate,0.001234915644126752
71 Broadway Apartments,0.001294788150237276
Time Equities,0.0012870873599138601
The Brompton,0.0013394944278414215
Brick Real Estate,0.0013255191859731384
Mark Plus Lofts,0.0013190273656935522
333 Rector Pl,0.001268104578957056
Jamella Swift - Keller Williams NYC,0.0013362358067607293
Brooklyn Prime,0.001218882945000853
Emily Sarrat,0.0013000207846536101
110 Livingston Development,0.0013743966961346419
151 East 80th Street,0.0013512609621554432
Copperwood Real Estate,0.0013470663624541145
Posthouse,0.00127552715373314
S & H Equities,0.001374046645019921
TF Cornerstone,0.0011491556328279996
Ground Up Home Inspections,0.0011467382772689116
Vandeck Builders,0.0012808971053458688
"New Vista Horizons, Inc.",0.0013690818419033095
Avanguard Realty,0.0013810999440983702
Skyline New Rochelle,0.0001205865349865551
Platinum Properties,0.001339505562019543
Loisaida Realty,0.001369222323355878
New Bedford Management,0.0013823033013460524
Gutnick Realty,0.0013566726241814185
Crystal House,0.0013113995794067474
Pan Am Equities,0.0013707687435778003
Soho Lofts Jersey City,0.00021040976783624893
Brooklyn Vertical,0.0013527381808569883
New York City Home Improvement Construction Corporation,0.0013585120219360505
Avalon at Wesmont Station,2.1552850426225907e-05
Shore Towers Condominium,0.001271109293932236
La Premiere,0.0013646832981181998
Alta,0.00129028154737408
The Biltmore,0.0012865289883729006
Christie Property Group,0.0013198029171309794
Buono's Flooring,0.0013576427441179088
Union Square Property Management,0.0013301697534287562
Doric Brokerage,0.0012982546323468676
Renoir House Apartments,0.0013468708906579734
Brooklyn Heights Real Estate,0.0013407465278784786
Highline Residential,0.0013150746246030909
Blueground,0.001341918800740216
Marc 900 8th Avenue,0.001341894508506005
Aamen Realty,0.0012962468107703552
Karin Carson - Keller Williams Realty,6.992519760341058e-06
Solil Management,0.001360576858631834
Silver Suites Residences,0.0013041171590895428
Nycha Smith Houses,0.0013363704898366462
Carrie Bradshaw's Apartment,0.001299725855293279
Chatham 44 Condominium,0.001363830118553032
Margules Properties,0.0013340217742957656
TF Cornerstone,0.001329628055140718
27 on 27th,0.0013224529587283805
Avalon Yonkers,0.0002775429279833039
Ryan Fazio - Bond New York,0.0013403823991108533
Novo Boutique Living,0.0013530437804132685
Arabella 101,0.001359989927821909
Camelot at Bayonne,0.0006000689504524463
Essential New York Real Estate,0.0013429273874690508
Ivan Mijalkovic- Corcoran,0.0012000891818430234
Beach Haven Management Corporation,0.0013283717099415201
River Crossing,0.0013607586215696275
Quarters,0.0013686033969541253
Washington Geo Plaza Apts,0.0012943919886928348
172 Montague,0.001355304780114557
Quintess Real Estate,0.0013763739240752314
The Clutter Whisperer of New York City,0.0013624556431378488
Doorkee,0.00136127017772983
City Flats,0.0013765813999071976
Horderly,0.0013391653369150222
The Hammel,0.00011895341219714821
Seaview Apartments,0.0013112452228084906
Crisari Realty,0.0013669065511612943
50 Columbus,0.00035135838813781585
Trump Village,0.0013719379446811423
Seward Park Cooperative,0.001370422134720918
Marjorie Thompson- Washington Realty Corp.,0.0013377852762583577
Berman Realty,0.001248683689199649
The Pier Apartments,0.0005320675182093045
Bellini Terrace,0.001204678290865408
Spanish Princess Cleaning Services,0.0013292235991121406
Maple Gardens,2.5822790735815335e-05
100 Barclay,0.0012590381440236776
233 Schermerhorn Lofts,0.0013673470903636466
Eleven33,0.0009983536637784229
59 Kent - The Landmark Pencil Factory,0.0009350586120652074
The Highlands at Rye,1.0519248385759865e-05
The Pearson Court Square,0.0012576383894534228
990 Avenue of the Americas,0.0013416089434045181
The Corcoran Group - Brooklyn Heights,0.0012962386282550737
Student Rental NYC,0.0013787780441554768
HZ Computer,0.0013647418506690016
L Nelson & Associates Real Estate,0.001348917548645505
The Stratford Luxury Apartments - Glenwood,0.001375960138128907
One Day Bath NY,0.001159758301773974
101 West End Apartments,0.0013797692622552575
Daniel Kuperhand - B&H Properties,0.0013577126064431891
Murray Hill Crescent,0.001358784055975915
Olympia House,0.0013695822919330396
The Murray Park,0.0013697749939116273
77 Park Avenue Apartments,0.00035050239318864867
Townhouse Management Corporation,0.0013145804585064183
Hunter's Point South Commons,0.0009978772679746035
Delshah Capital,0.0013420666994785413
Nooklyn,0.0011650958357323116
Helmuth Pellegrino Team at The Corcoran Group,0.0012686590875985741
Biltmore Plaza,0.0013289996841238916
The Gateway,1.4856263569183898e-05
Luxe Micro,0.0012239085805638573
Toscano Floor Designs,0.0013032029508520592
Sovereign at Shipyard,0.0004838533706928448
G&G Tub & Tile Reglazing,0.0010249841073300776
Overall Assembly,0.001377456761136439
The Hawthorne Apartments,0.0001752294554297338
Embankment House,0.00022131806345285077
RiverParc,0.00047684277791303645
Vandeveer Estates,0.0011364226041028955
Queenswood Apartments,0.0013647818064506138
The Buchanan,0.001359759843020753
The Monarch,3.261868666462422e-05
Bohemia Realty Group,0.0013737055410837965
New York City Electricians,0.0013361024731700112
Bonnie Berman,0.0013026014628672923
The Alexander,0.0005395025059574605
Shore Haven Apts,0.00130604828028752
"Urban OrgaNYze, LLC",0.0013461306164993985
Tungsten Property,0.001226131984901876
The Marc,0.0013523087917137206
"California Closets - New York, NY",0.0013763036676839914
Murray Hill Tower Apartments,0.0013716347962328525
Jessica White - The Corcoran Group,0.001205775191082998
apartmentjeanie,0.0013462962089263273
Silklofts,0.0004455226023131012
Twenty50 by Windsor,0.0003754250786827344
Ocean Towers,0.0013622325310496378
Cityproof Windows,0.001288287220004516
Standard Living Realty,0.0011862779798466323
Eden Rock Owners,0.0012868227593248243
Brooklyn's Best AC,0.0013272131200678839
Riverwalk Crossing,0.0011889906177532797
A to Z Renovations,0.0013522382865713376
Carnegie Park,0.0013721829021212013
The Clermont Armory,0.0013540727623479263
Crown Heights Apartments,0.0013482511917298024
Little Wolf Cabinet Shop,0.0013565323854360983
The Bromley,0.0013808557653428363
Andy Ryan Photographer,0.0012361119179196227
Reis,0.0013551752191367536
Village Living NYC Rentals,0.0013200676543957662
West 96th Apartments,0.0013660439432740296
Embassy House,0.0013648832271779003
Top Quality Management,0.001186577672426575
JC Real Estate Capital,0.0012269448257154
Palisade Terrace Apartments,0.00032945373335763444
Bronstein Properties,0.0013254315316418006
Brooklyn Warehouse 180,0.001364171157794592
Rol Realty,0.001362370882301946
Galaxy Towers,0.0005196171310549063
Roeblin Group,0.0013689552403526423
The Litvak Team,0.0010178886176096201
GPS Realty NYC,0.0013478441440176881
Hemisphere House,0.001366271888878456
Awaye Realty Management,0.0012781201701610203
Spring Creek Towers,0.0013552570909902166
Ridgewood Collective,0.0012881473476830476
The Pierrepont,0.001370456139004402
Classic Realty,0.0013268150093998486
Avalon Great Neck,0.0001920085774824207
AXE Realty NYC,0.0011800373293353636
Manhattan Life Real Estate,0.0013370103575105906
Serone Realty / Michael Sloan,0.0013250743658140736
The Junction Group,0.0013359800247585065
Choice New York Companies,0.001354549254288774
Lang Realty,0.0013738577909321035
World Class Maintenance Inc.,3.196804733528369e-06
Liberty Green,0.0012397024784866878
Park Plaza Owners Corporation,0.0013392813228398834
Hippodrome Concierge Services,0.00134872313111442
Canal Lighting and Parts,0.0012676320494666318
540 West,0.0013449402874593302
Window Horizons - Hunter Douglas Shades And Blinds,0.001354989071416209
500 Sterling Place,0.0013400049989596141
432 Park Avenue Luxury Apartments,0.0013329523342393253
67 Wall Street,0.0013337566259348382
Urban Dwellers NYC,0.0012972010843879996
Affordable Housing Real Estate Corporation,0.0013173152045511665
Bonnie's Maids,0.00039219257920113657
475 Clermont,0.001334432351951569
Station at Lyndhurst,2.8755287597707763e-05
Stylish Window Treatments,0.0013655713381719307
Janovic Paint & Decorating Center,0.0013811909879485331
Metropolitan & Waterfront Residential Brokerage,0.00041694738000208024
Citi Living Solutions,0.0013662844339479892
RiverTrace,0.0005724412839057017
Bay Ridge Realty,0.0013033381854931476
Big Apple Locksmith,0.0012992577154619285
Apex Hudson Riverfront,0.0004449966491555293
85 John Street,0.0013376184987614523
TF Cornerstone,0.001268668008269419
Christina Brown Gardens,0.0013051185258901755
Fraziers Realty,0.001331086993538215
Hampton Court Luxury Apartments - Glenwood,0.0013569975803185983
Lumber Boys,0.0013516345883420235
East River Housing Corporation,0.0013735781386264114
The Lara NYC,0.0013153532145699157
Bayonne Bay,0.0003763360639952367
Woodcrest At Clark,1.7741371364827895e-05
Harmon Cove Towers,4.491809830141243e-05
Park Bayonne,0.0001626115781156191
Sovereign Associates,0.0013706716268329223
IFloorNY Hardwood Flooring,0.0012883519255624987
The Regent - Glenwood,0.0013706367525509657
Velsor Realty,0.0012847862095160568
The Link,0.0013324430849710588
Strictly Cleaning Restoration,0.001180750896019805
Better Living Properties,0.0013586622939979038
Port Liberte,0.00010505968096648505
Aimco 240 W 73,0.001380261383484139
Hollingsworth,0.0013403401118910912
The Montenegro of Astoria,0.0013704961185980389
B'Way Apartments,0.0012965648789903515
88 Greenwich,0.001314050702480506
Midtown Luxury Skyrise,0.0013845358779306836
Progressive General Contractors,0.0013129799787991413
Beaux Arts Rental Ofc,0.0013687540062889034
Residential Hunters,0.0013206737838625914
Tapiro Realty,0.0013560062633539832
The Art of Tint,0.001212400829221588
Horizon House,0.0003669873839393002
Water's Edge,2.6648809493210422e-05
Mark Greenberg Real Estate Company,0.0013472726237389668
Gamo Realty,0.0013623795309137584
The Opal,0.0013546281787122803
Oakes Pond At Bloomfield,1.1121177127171418e-05
Castle Braid,0.0012552939957641495
Avalon at Edgewater,0.0005680623006713473
Robin Pollisky,0.0013688607285785655
Peace of Mind Realty,0.0013697879074109692
Kennan Ash,0.0013684590786393201
Start to Finish Organizing,2.908174990300968e-07
City Soundproofing,0.001368821475845103
Domain Properties,0.001353501599031965
Riverbank,0.00132091298579708
Premier Metro Realty,0.0011220884304159713
The VIP Team - COMPASS,0.0002331825343331436
DV Locksmith & Hardware,0.001334864063731232
Madox Apartments,0.00035052707247780306
Danik Electrical,0.0013440142474899352
37 Wall Street,0.0013260187242163863
212-PAINTER,0.0013696383621469217
Teachers Village - Newark,3.1022726445282674e-05
Yan Lee - Brooklyn Heights Real Estate,0.0013429621557106853
Curtis Chance Realty,0.0012899659634845152
Diana Tian - Coldwell Banker Residential Brokerage,0.00027876901273707203
12 East 88 Street,0.0011700571980188337
Casino Home Inspections,3.1253902652570753e-06
Wall The Partition-Temporary Wall NYC-Pressurized Wall NYC,0.0011832462614451223
MidCiti Interiors Wallpaper Installation,0.0013444190065990138
Perfect Strangers of NYC,0.0013572805681290059
Briar Oaks,0.0012269240074506877
The Sovereign,0.0013264064184585627
Blackstone Properties Of New York,0.0013306019042897581
The Meurice - WAM Partners,0.0013535746031528987
Galaxy Towers Condominium Association,0.0005199325930149128
Great Neck Maids,0.0004003744274758868
The Classic Kew Gardens,0.0013305920195071021
Billiard Factory Lofts,0.0013497672431562377
Cityami,0.0012285741728907964
Cobalt Lofts,3.1441408476096446e-05
Kingsbridge Arms,0.0013011974858476137
Crown Gardens Housing Corporation,0.0013403903464488214
295 Central Park West,0.001331606179485427
The Apthorp,0.00137478604338465
Annette Akers - Serhant,0.0013127227664955377
Susan Chan Real Estate,0.0012863833515128322
Perfect Sublet,0.0013535386775198454
Brooklyn Blocks Real Estate,0.0013024858850488813
Ben Bay Realty Co,0.001315439706302554
Citi Habitats,0.0012793505249169281
Shabir Ahmad - The Corcoran Group,0.0012060211974987565
Smith Woodward Plaza,0.0013543095987635326
Aaron Mazor - Town Real Estate,0.0012946147399716455
Marcos+Bruno Tile Replacement,0.0012862499514854709
Gentry Apartments,0.0013635288615687154
Aquablu,0.0004382825624376286
Canco Lofts Condominium Center,8.5456178901404e-05
Pullover,0.0013554130336934965
1 Day Window Treatments,0.0013418914674812351
Troy Towers,1.2378285893936852e-05
North Queensview Homes,0.0013559703733103492
Golden Touch Realty & Management,0.001332821659875879
The Aldyn,0.0013147406985578865
American Dream Real Estate,0.0013515387420407821
Yorkshire Towers,0.001355531044894029
360 West 43rd Street,0.0013319383090970068
Cliff View Gardens,2.3079383949254247e-05
10 East End Avenue,0.0013696058711066249
Goldin Management,0.0013555656434418792
Goodbye Clutter,0.0012400687499805026
Larry The Painter,0.0013273657094502094
Kate Spiro Interior Design,0.0013604111112440788
The Palisades,0.0004057017405410806
Chesterfields NYC,0.001347992348634455
New York Dwellings,0.0013374605687311587
Secur-A-Door,0.0012497194297021316
Kings County Nurseries,0.0013164715562129408
Larstrand,0.001380567351113625
NYKB,0.001360911848430889
Arta Restoration,0.0013616969216491417
The Rivington Apartments,0.00030280145748353977
Dyno Moving,0.0013356605916885586
Milstein Properties -4,0.0013683092410650246
Roomeze,0.001333162244989067
19 Dutch Apartments,0.0013174876120922308
Lexington Painting,0.0013640725813048905
LL Real Estate Services,0.0012869914734824405
River Hill Gardens,0.0012574207727456923
Organized by Nina,0.0013228038519736973
The Capri,0.0013482754305933578
Bright Movers,0.0013393410635403067
AIRE,0.0013681697306177304
3 Journal Square Apartments,0.00010328011080852237
210-220 East 22nd Street,0.0013755236280471165
Organic Tim’s Cleaning,1.5428151931168694e-05
Linden Hill No 2 Company-Op Corporation,0.0013045317583705238
The Brooklyn Zinc,0.0013483522863399708
Theater House,0.0013597571705030052
S & S Handyman,0.0013113283455536604
Sasha A Gurevich - EXP Realty,0.0011887885725704326
P W V Management,0.0013513335587218176
Citizens International Realty,0.0012442364426423918
Dugald Loughnan - Brown Harris Stevens,0.0013335917924753285
Esplanade Gardens,0.0013709732701245214
51st-52nd St Tenants Corporation,0.0012719124417757386
Jonathan Caldwell Noh,0.0013744874197548571
Penny Lane Owners Corporation,0.0013796414882563935
LoHo Realty,0.0013747144938161921
243 West End Owners,0.0013773627470831267
Airnizer,0.0011531617585341467
Cast Iron Lofts,0.00021213713311187573
Cut The Clutter,0.00134049317252356
Astoria at Hallet's Cove,0.001315400893533938
Joelle Chilazi Compass Jersey City - Hoboken,0.0004637149224533991
Adam Miller - Compass,0.001301956002952499
Carnegie Management,0.0013718434071114936
The Centria,0.0013697940825313992
David Wolff - Compass Real Estate,0.001356328751953904
Mary Kae Higgins - Coldwell Banker Reliable,0.001379997015819227
Mulberry South,0.0013004501121789116
Riva Pointe Developement,0.00039765683306139247
Mr. Handy NYC,0.0013481564766604935
SC Management Company,0.001355887794006137
Anchor Associates Group,0.001384684110847102
The Wave,0.001020268963932329
Waterside Village,4.48289584146055e-05
Third & Valley,1.5353145091140274e-05
Carroll Group Residential,0.0013422015942857503
Liberty Terrace,2.1718199611281864e-05
Beatriz Vargas- The Corcoran Group,0.0013221795540129834
Suzanne Remy Colton-Platinum Properties,0.0013168871755474295
Argo Residential,0.0012892095900727668
The Corcoran Group - Brooklyn Heights,0.0013745396840337681
Dwelling Group Real Estate,0.0013115945718920603
Faisal Masoud - Highline Residential,0.0013653678019517378
Quinn Ferree - Compass,0.001313269811309404
511A Greene Realty,0.0013448307246284245
Military Park Building,2.8962755188008456e-05
Habitat,0.0013239219201179996
Amighini Architectural,0.00010713727915590411
Jonathan Abbou - Village Broker,0.0013424225841680354
Home Solutions,0.0013595470145167574
Jeff Putterman - Beaudoin Realty Group,0.0013176621839875488
LevinChang Team - Keller Williams,0.0013055573401293517
Hitchingham Electric,0.0013595168901138328
The Harrison,0.0013817623703083108
PropertyBook NYC,0.0013261043986930031
Fourth Housing Co,0.001339265744294735
Piere Michel,0.0013248040506706033
Balsam Village,0.0011835121659437512
Rapid Realty CH Loft,0.0013114282721974836
Star Cities Management,0.0013279317939752164
Arid Basement Waterproofing,7.39409646994693e-06
Bridge Suites,0.00134973110843792
Tabak Real Estate,0.0013345454197910586
Brooklyn Connect,0.0013544237288339238
The Brownstones at Englewood South,7.99064529584471e-05
Valet at One Carnegie Hill,0.0013809852629429456
The Manor at Totowa,4.528486762408002e-06
E & Jeryg Management Company,0.0013301349072723967
Jonathan Barsness - Interior Painting,0.001360966983675581
Aleph Living,0.0013644244026793082
Archview Flats,0.000466513022963995
Century 21,0.001317396548975823
Landlord Management,0.001373173193000505
Riverfront at Cranford Station,1.8895755628225448e-05
Olympic City Real Estate,0.0013747187801692491
Renegade New York,0.001160229243751787
The Van Dorn - WAM Partners,0.0013587660129344785
CitiQuiet Soundproof Windows,0.0013175034821492574
118 Fulton Street,0.0013183619120108326
Baby Bodyguards,0.0012458521003645875
Resource Furniture,0.0013775032432017556
Go Green,0.001352530050765067
FENWICK KEATS Real Estate,0.0013447731827184567
River Club at Hudson Park Apartments,0.00031741230039872216
Sylvia Dimova - The Corcoran Group,0.0012968907370766792
Jonis Realty,0.0013430782961685135
372 9th Luxury Rentals,0.00018144992243530333
Piece of Cake Moving & Storage,0.0013765675218169327
Saldo Properties,0.0013687678452474167
Real Renos,0.0013362358067607293
4 Points Properties,0.0013202017288607673
Delta Properties Usa Incorporated,0.0012423115777340974
City Apartment Group,0.0013741908807752836
Post Towers,0.0012998818751770687
Scenic Hill Condominium Association,9.80124157044743e-06
Wood Flooring Masters,0.0013570026214997678
New City Management,0.0013762427351532184
Bartunek Hardware,0.0012488442070030452
19 St Marks Apartments,0.0013257463580938751
Ny Steamers,0.0013375596618599775
Swoon Spaces,0.001329923019757367
Gantry Park Landing,0.0010151985068052548
Urban Spaces Realty Group,0.0012224035931371812
Studio 19 WoodWorks,0.0011318054597843075
65 Bay Street,0.0004175273795509991
The Corcoran Group,0.001331475600684683
Ernst & George Realty Group,0.0012809269388448616
Vermella Crossing,2.2303264834138424e-05
The Maestro Group,0.001308056460494643
DoortoDoor Realty,0.0013602767364772864
Avalon Rockville Centre,4.4741776929501945e-05
Marine Park Apartments,0.0011955519577349692
Chelsea Lane Apartments Management Office,0.0012947699738326247
Mr Maid NY,0.0011547371189439943
Zara Realty,0.0013341036304879393
Liberty Towers,0.0004819019251564329
Done & Done Home,0.001356776765447739
Hagstrom Management,0.0010040017309563046
Croman Real Estate,0.001307226625496768
Corniche,0.0013598437680283715
Paramount Tower Luxury Apartments - Glenwood,0.0013541335469279712
Murray Hill Manor,0.0013621867359964682
Flatbush Patio,0.001332603388624792
Murray Hill Mews,0.0013463151282753628
Realty Depot,0.001340498198207267
Avalon Bay Communities,0.0013398086549246163
Alan Louie Group-Citi Habitats,0.0012741610310010383
Galster Management and East Realty,0.0013528163466322103
Liberty Place Property Management,0.0013704559097043097
CNYC,0.001368595373931955
Aya,0.0013506510949685335
Belisario Cruz Reyn Team - Compass,0.001364084835911823
Organize with Faith,0.0013005823920595617
Liberty Harbor,0.0002487103901918345
